timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058846448,128,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,128,0,3
1538058846493,139,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,138,0,2
1538058846487,151,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,151,0,2
1538058846498,149,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,149,0,1
1538058846562,92,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,90,0,64
1538058846507,157,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,157,0,8
1538058846639,31,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538058846654,23,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,23,0,2
1538058846543,141,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,141,0,3
1538058846440,262,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,260,0,2
1538058846576,137,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,136,0,50
1538058846632,85,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,84,0,1
1538058846552,169,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,169,0,2
1538058846702,30,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,28,0,2
1538058846647,97,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,97,0,3
1538058846722,31,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,30,0,3
1538058846677,83,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,83,0,2
1538058846714,47,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538058846483,292,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,292,0,3
1538058846664,114,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,114,0,15
1538058846732,50,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,50,0,2
1538058846717,69,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,63,0,8
1538058846760,35,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,33,0,8
1538058846671,130,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,129,0,8
1538058846684,148,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,148,0,2
1538058846796,45,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,44,0,1
1538058846754,94,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,93,0,1
1538058846744,108,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,107,0,1
1538058846778,76,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,76,0,2
1538058846762,112,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,112,0,6
1538058846783,100,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,25,0,3
1538058846802,86,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,85,0,1
1538058846786,108,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,108,0,2
1538058846884,25,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,25,0,2
1538058846888,37,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,13,0,2
1538058846842,83,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,70,0,1
1538058846894,55,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,55,0,3
1538058846910,44,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,44,0,2
1538058846833,124,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,121,0,1
1538058846852,127,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,127,0,2
1538058846875,111,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,107,0,4
1538058846848,139,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538058846855,140,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,137,0,1
1538058846925,73,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,50,0,2
1538058846957,52,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,49,0,7
1538058846987,23,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,23,0,1
1538058846955,63,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,62,0,2
1538058846925,101,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,100,0,2
1538058846979,67,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,66,0,3
1538058846995,60,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,60,0,3
1538058847046,19,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,19,0,2
1538058846775,300,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,298,0,2
1538058846986,97,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,96,0,2
1538058847010,76,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,76,0,22
1538058847018,75,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,75,0,14
1538058847011,89,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,89,0,21
1538058847026,76,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,76,0,6
1538058846998,106,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,90,0,2
1538058847086,31,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538058847104,19,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,19,0,2
1538058847103,61,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,61,0,1
1538058847065,107,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,106,0,2
1538058847094,83,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,82,0,2
1538058847164,17,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,17,0,3
1538058847056,127,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,125,0,2
1538058847117,71,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,71,0,44
1538058847124,69,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,68,0,37
1538058847075,143,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,142,0,4
1538058847083,141,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,138,0,3
1538058847188,40,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,39,0,3
1538058847172,58,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,47,0,2
1538058847181,53,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,53,0,3
1538058846949,291,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,291,0,3
1538058847225,29,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,29,0,1
1538058847193,93,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,92,0,2
1538058847183,109,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,65,0,2
1538058847218,79,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,79,0,1
1538058847254,53,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,52,0,22
1538058847100,216,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,216,0,2
1538058847298,43,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,43,0,1
1538058847240,102,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,100,0,2
1538058847286,61,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,61,0,2
1538058847177,177,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,177,0,2
1538058847347,14,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,14,0,2
1538058847342,19,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,19,0,2
1538058847362,36,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538058847231,180,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,179,0,2
1538058847355,58,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,57,0,2
1538058847317,106,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,106,0,1
1538058847234,194,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,194,0,2
1538058847429,34,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,33,0,2
1538058847424,47,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538058847293,182,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,181,0,4
1538058847472,24,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,24,0,3
1538058847403,102,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,102,0,2
1538058847342,182,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,182,0,2
1538058847413,119,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,119,0,2
1538058847362,175,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,174,0,1
1538058847505,43,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,43,0,18
1538058847412,146,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,143,0,1
1538058847307,254,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,254,0,2
1538058847538,42,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,42,0,2
1538058847476,109,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,109,0,1
1538058847549,40,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,40,0,5
1538058847525,72,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,72,0,1
1538058847580,21,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,21,0,2
1538058847464,139,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,49,0,1
1538058847532,86,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,84,0,3
1538058847496,126,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,126,0,25
1538058847558,74,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,73,0,14
1538058847228,406,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,406,0,2
1538058847618,26,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,25,0,6
1538058847622,24,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,23,0,2
1538058847597,54,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,53,0,2
1538058847590,65,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,65,0,2
1538058847635,23,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,22,0,1
1538058847585,102,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,27,0,2
1538058847562,129,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,129,0,10
1538058847633,64,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,64,0,1
1538058847655,52,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,52,0,2
1538058847646,65,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,64,0,1
1538058847601,121,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,121,0,2
1538058847692,43,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,43,0,2
1538058847658,84,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,83,0,2
1538058847604,143,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,143,0,0
1538058847651,99,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,45,0,2
1538058847723,63,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,63,0,15
1538058847697,100,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,98,0,2
1538058847735,63,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,63,0,3
1538058847786,23,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,22,0,2
1538058847750,59,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,52,0,2
1538058847707,113,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,113,0,3
1538058847748,81,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,81,0,2
1538058847711,126,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,126,0,2
1538058847687,158,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,156,0,2
1538058847742,107,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,106,0,2
1538058847644,212,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,209,0,2
1538058847798,59,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,59,0,4
1538058847798,67,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,67,0,4
1538058847820,54,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,53,0,21
1538058847838,63,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,62,0,3
1538058847849,57,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,57,0,1
1538058847809,103,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,103,0,32
1538058847857,62,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,61,0,2
1538058847809,118,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,116,0,32
1538058847901,34,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,34,0,3
1538058847846,106,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,106,0,1
1538058847936,34,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,33,0,10
1538058847875,97,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,93,0,0
1538058847866,112,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,112,0,2
1538058847973,12,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,12,0,0
1538058847858,145,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,144,0,1
1538058847985,27,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,27,0,2
1538058847952,74,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,74,0,1
1538058847970,60,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,59,0,2
1538058847920,111,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,111,0,2
1538058848003,34,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,34,0,2
1538058847978,81,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,81,0,2
1538058848026,35,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,34,0,3
1538058847906,158,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,157,0,2
1538058847830,249,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,248,0,11
1538058848061,24,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,23,0,6
1538058848037,61,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,61,0,29
1538058848060,43,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,43,0,7
1538058848099,23,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,23,0,2
1538058848064,65,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,53,0,3
