timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058907288,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058907295,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907301,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907307,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907314,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907320,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907326,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907333,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907339,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907346,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907354,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907360,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907366,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907372,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907379,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907385,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907391,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907397,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907404,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058907410,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907417,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907423,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907429,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907435,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907442,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907448,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907455,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058907460,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907467,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907473,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058907479,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058907487,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907493,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907499,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907505,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058907513,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907519,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907525,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058907533,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907539,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907546,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907553,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907559,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907570,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907576,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907583,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907589,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907595,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907601,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907607,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058907614,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907621,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907627,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907633,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907640,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907646,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538058907658,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907664,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907670,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538058907679,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907686,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907692,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907698,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058907705,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058907712,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907718,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907724,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907730,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907736,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907743,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907749,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907756,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907762,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907768,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907774,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907780,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907786,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058907792,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058907797,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058907804,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907811,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907817,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907823,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907829,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907836,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907842,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058907850,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907856,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907862,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907869,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907875,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907881,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907888,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538058907894,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058907901,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907907,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058907913,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907920,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907927,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058907935,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058907944,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058907951,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907958,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907964,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,3
1538058907973,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907980,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058907987,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058907993,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058907999,14,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,14,0,1
1538058908013,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058908020,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908027,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908034,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908041,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058908050,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908056,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058908063,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,3
1538058908076,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058908084,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908090,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908097,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908103,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908110,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908116,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908123,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908129,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908135,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908141,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908148,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908155,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908161,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908167,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908173,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058908180,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908187,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908193,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908199,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908206,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908211,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908217,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908223,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058908230,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538058908237,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908243,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908249,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058908255,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908261,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908268,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058908274,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908280,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908287,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908293,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058908300,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058908306,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908312,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908319,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908325,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058908332,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908338,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908345,16,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538058908361,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908367,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908374,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908380,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908386,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908392,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908399,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058908406,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058908413,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908419,5,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908425,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908431,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908437,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058908443,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
